image,label
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_249_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results/vs-dsbn_t2_i-t2_trainall/vs_gk_249_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_142_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results/vs-dsbn_t2_i-t2_trainall/vs_gk_142_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_213_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results/vs-dsbn_t2_i-t2_trainall/vs_gk_213_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_86_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results/vs-dsbn_t2_i-t2_trainall/vs_gk_86_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_115_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results/vs-dsbn_t2_i-t2_trainall/vs_gk_115_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_193_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results/vs-dsbn_t2_i-t2_trainall/vs_gk_193_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_183_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results/vs-dsbn_t2_i-t2_trainall/vs_gk_183_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_46_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results/vs-dsbn_t2_i-t2_trainall/vs_gk_46_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_59_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results/vs-dsbn_t2_i-t2_trainall/vs_gk_59_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_124_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results/vs-dsbn_t2_i-t2_trainall/vs_gk_124_t2.nii.gz
