image,label
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_183_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_183_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_187_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_187_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_188_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_188_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_189_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_189_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_18_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_18_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_192_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_192_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_193_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_193_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_196_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_196_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_197_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_197_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_198_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_198_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_199_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_199_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_203_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_203_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_205_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_205_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_206_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_206_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_20_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_20_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_213_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_213_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_220_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_220_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_225_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_225_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_226_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_226_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_228_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_228_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_229_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_229_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_22_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_22_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_231_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_231_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_233_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_233_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_235_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_235_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_237_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_237_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_23_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_23_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_240_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_240_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_242_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_242_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_248_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_248_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_249_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_249_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_24_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_24_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_250_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_250_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_27_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_27_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_30_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_30_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_33_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_33_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_34_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_34_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_36_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_36_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_41_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_41_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_45_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_45_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_46_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_46_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_48_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_48_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_4_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_4_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_54_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_54_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_59_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_59_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_5_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_5_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_60_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_60_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_61_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_61_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_62_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_62_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_64_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_64_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_65_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_65_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_6_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_6_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_73_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_73_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_75_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_75_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_77_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_77_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_78_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_78_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_80_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_80_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_84_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_84_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_86_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_86_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_8_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_8_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_93_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_93_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_94_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_94_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_95_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_95_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_98_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-cyc12_vst1s_3t1+2t2_121_i-t2-train/vs_gk_98_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_101_t1.nii.gz,/data2/jianghao/FPL-UDA/vs_data/T1_train/lab/vs_gk_101_t1_seg.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_103_t1.nii.gz,/data2/jianghao/FPL-UDA/vs_data/T1_train/lab/vs_gk_103_t1_seg.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_104_t1.nii.gz,/data2/jianghao/FPL-UDA/vs_data/T1_train/lab/vs_gk_104_t1_seg.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_106_t1.nii.gz,/data2/jianghao/FPL-UDA/vs_data/T1_train/lab/vs_gk_106_t1_seg.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_112_t1.nii.gz,/data2/jianghao/FPL-UDA/vs_data/T1_train/lab/vs_gk_112_t1_seg.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_113_t1.nii.gz,/data2/jianghao/FPL-UDA/vs_data/T1_train/lab/vs_gk_113_t1_seg.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_11_t1.nii.gz,/data2/jianghao/FPL-UDA/vs_data/T1_train/lab/vs_gk_11_t1_seg.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_122_t1.nii.gz,/data2/jianghao/FPL-UDA/vs_data/T1_train/lab/vs_gk_122_t1_seg.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_123_t1.nii.gz,/data2/jianghao/FPL-UDA/vs_data/T1_train/lab/vs_gk_123_t1_seg.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_125_t1.nii.gz,/data2/jianghao/FPL-UDA/vs_data/T1_train/lab/vs_gk_125_t1_seg.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_126_t1.nii.gz,/data2/jianghao/FPL-UDA/vs_data/T1_train/lab/vs_gk_126_t1_seg.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_129_t1.nii.gz,/data2/jianghao/FPL-UDA/vs_data/T1_train/lab/vs_gk_129_t1_seg.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_12_t1.nii.gz,/data2/jianghao/FPL-UDA/vs_data/T1_train/lab/vs_gk_12_t1_seg.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_132_t1.nii.gz,/data2/jianghao/FPL-UDA/vs_data/T1_train/lab/vs_gk_132_t1_seg.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_134_t1.nii.gz,/data2/jianghao/FPL-UDA/vs_data/T1_train/lab/vs_gk_134_t1_seg.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_135_t1.nii.gz,/data2/jianghao/FPL-UDA/vs_data/T1_train/lab/vs_gk_135_t1_seg.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_136_t1.nii.gz,/data2/jianghao/FPL-UDA/vs_data/T1_train/lab/vs_gk_136_t1_seg.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_139_t1.nii.gz,/data2/jianghao/FPL-UDA/vs_data/T1_train/lab/vs_gk_139_t1_seg.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_140_t1.nii.gz,/data2/jianghao/FPL-UDA/vs_data/T1_train/lab/vs_gk_140_t1_seg.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_143_t1.nii.gz,/data2/jianghao/FPL-UDA/vs_data/T1_train/lab/vs_gk_143_t1_seg.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_145_t1.nii.gz,/data2/jianghao/FPL-UDA/vs_data/T1_train/lab/vs_gk_145_t1_seg.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_14_t1.nii.gz,/data2/jianghao/FPL-UDA/vs_data/T1_train/lab/vs_gk_14_t1_seg.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_151_t1.nii.gz,/data2/jianghao/FPL-UDA/vs_data/T1_train/lab/vs_gk_151_t1_seg.nii.gz
