image,label
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_84_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_84_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_95_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_95_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_235_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_235_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_228_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_228_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_231_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_231_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_242_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_242_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_196_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_196_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_41_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_41_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_59_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_59_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_45_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_45_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_46_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_46_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_128_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_128_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_189_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_189_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_100_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_100_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_60_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_60_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_220_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_220_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_141_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_141_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_226_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_226_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_147_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_147_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_213_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_213_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_110_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_110_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_193_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_193_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_8_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_8_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_23_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_23_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_149_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_149_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_248_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_248_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_115_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_115_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_197_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_197_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_105_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_105_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_229_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_229_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_75_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_75_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_157_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_157_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_188_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_188_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_116_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_116_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_192_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_192_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_150_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_150_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_142_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_142_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_20_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_20_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_165_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_165_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_33_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_33_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_94_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_94_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_73_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_73_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_102_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_102_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_237_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_237_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_6_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_6_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_109_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_109_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_166_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_166_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_62_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_62_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_24_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_24_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_108_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_108_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_114_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_114_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_13_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_13_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_48_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_48_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_206_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_206_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_172_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_172_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_27_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_27_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_127_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_127_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_146_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_146_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_144_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_144_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_249_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_249_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_4_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_4_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_152_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/m-vst1s_dsbn_t1t2_gan_i-t2-train/vs_gk_152_t2.nii.gz
