image,label
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_63_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_63_t1.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_126_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_126_t1.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_201_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_201_t1.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_19_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_19_t1.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_89_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_89_t1.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_154_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_154_t1.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_47_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_47_t1.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_66_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_66_t1.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_178_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_178_t1.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_202_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_202_t1.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_1_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_1_t1.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_241_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_241_t1.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_11_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_11_t1.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_28_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_28_t1.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_35_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_35_t1.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_247_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_247_t1.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_140_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_140_t1.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_57_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_57_t1.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_2_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_2_t1.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_156_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_156_t1.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_181_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_181_t1.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_186_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_186_t1.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_83_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_83_t1.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_37_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_37_t1.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_173_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_173_t1.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_81_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_81_t1.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_76_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_76_t1.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_212_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_212_t1.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_103_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_103_t1.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T1_train/img/vs_gk_51_t1.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst2s_G_t1-t2_cyc_train/vs_gk_51_t1.nii.gz
