image,label
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_22_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst1s_G_t2-t1_cyc_train/vs_gk_22_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_75_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst1s_G_t2-t1_cyc_train/vs_gk_75_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_54_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst1s_G_t2-t1_cyc_train/vs_gk_54_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_59_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst1s_G_t2-t1_cyc_train/vs_gk_59_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_189_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst1s_G_t2-t1_cyc_train/vs_gk_189_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_65_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst1s_G_t2-t1_cyc_train/vs_gk_65_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_5_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst1s_G_t2-t1_cyc_train/vs_gk_5_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_192_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst1s_G_t2-t1_cyc_train/vs_gk_192_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_228_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst1s_G_t2-t1_cyc_train/vs_gk_228_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_213_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst1s_G_t2-t1_cyc_train/vs_gk_213_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_172_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst1s_G_t2-t1_cyc_train/vs_gk_172_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_235_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst1s_G_t2-t1_cyc_train/vs_gk_235_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_248_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst1s_G_t2-t1_cyc_train/vs_gk_248_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_48_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst1s_G_t2-t1_cyc_train/vs_gk_48_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_187_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst1s_G_t2-t1_cyc_train/vs_gk_187_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_198_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst1s_G_t2-t1_cyc_train/vs_gk_198_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_149_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst1s_G_t2-t1_cyc_train/vs_gk_149_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_94_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst1s_G_t2-t1_cyc_train/vs_gk_94_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_197_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst1s_G_t2-t1_cyc_train/vs_gk_197_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_45_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst1s_G_t2-t1_cyc_train/vs_gk_45_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_203_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst1s_G_t2-t1_cyc_train/vs_gk_203_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_115_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst1s_G_t2-t1_cyc_train/vs_gk_115_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_23_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst1s_G_t2-t1_cyc_train/vs_gk_23_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_108_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst1s_G_t2-t1_cyc_train/vs_gk_108_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_237_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst1s_G_t2-t1_cyc_train/vs_gk_237_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_182_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst1s_G_t2-t1_cyc_train/vs_gk_182_t2.nii.gz
/data2/jianghao/FPL-UDA/vs_data/T2_train/img/vs_gk_231_t2.nii.gz,/data2/jianghao/VS/vs_seg2021/results_dual/ISBI_vst1s_G_t2-t1_cyc_train/vs_gk_231_t2.nii.gz
