image,label
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_031.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_031.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_033.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_033.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_038.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_038.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_041.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_041.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_043.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_043.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_046.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_046.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_047.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_047.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_049.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_049.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_057.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_057.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_058.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_058.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_061.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_061.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_062.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_062.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_063.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_063.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_065.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_065.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_067.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_067.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_070.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_070.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_071.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_071.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_073.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_073.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_078.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_078.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_079.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_079.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_083.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_083.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_084.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_084.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_088.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_088.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_089.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_089.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_092.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_092.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_093.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_093.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_095.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_095.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_098.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_098.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_099.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_099.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_101.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_101.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_102.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_102.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_105.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_105.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_107.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_107.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_108.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_108.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_109.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_109.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_112.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_112.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_114.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_114.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_115.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_115.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_116.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_116.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_119.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_119.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_120.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_120.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_122.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_122.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_125.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_125.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_126.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_126.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_129.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_129.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_130.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_130.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_138.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_138.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_140.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_140.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_141.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_141.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_147.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_147.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_149.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_149.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_150.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_150.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_151.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_151.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_156.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_156.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_157.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_157.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_158.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_158.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_160.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_160.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_164.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_164.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_167.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_167.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_168.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_168.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_169.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_169.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_171.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_171.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_177.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_177.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_179.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_179.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_180.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_180.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_181.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_181.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_182.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_182.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_183.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_183.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_184.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_184.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_185.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_185.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_188.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_188.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_192.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_192.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_193.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_193.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_194.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_194.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_197.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_197.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_202.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_202.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_203.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_203.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_204.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_204.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_206.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_206.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_211.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_211.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_213.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_213.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_218.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_218.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_219.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_219.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_220.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_220.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_225.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_225.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_226.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_226.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_229.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_229.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_235.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_235.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_242.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_242.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_243.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_243.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_244.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_244.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_245.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_245.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_246.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_246.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_249.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_249.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_251.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_251.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_256.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_256.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_260.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_260.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_268.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_268.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_271.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_271.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_274.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_274.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_278.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_278.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_281.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_281.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_284.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_284.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_285.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_285.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_286.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_286.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_290.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_290.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_292.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_292.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_294.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_294.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_297.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_297.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_298.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_298.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_301.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_301.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_303.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_303.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_316.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_316.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_318.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_318.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_319.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_319.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_320.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_320.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_322.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_322.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_324.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_324.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_330.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_330.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_333.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_333.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_335.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_335.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_343.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_343.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_344.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_344.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_347.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_347.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_348.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_348.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/f-t2_cyc/BraTS20_Training_352.nii.gz,/data2/jianghao/FPL-UDA/bst_data/flair_train/lab/BraTS20_Training_352.nii.gz
