image,label
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_075.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_075.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_076.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_076.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_077.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_077.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_080.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_080.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_081.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_081.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_082.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_082.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_085.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_085.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_087.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_087.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_094.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_094.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_096.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_096.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_097.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_097.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_100.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_100.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_106.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_106.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_110.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_110.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_111.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_111.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_113.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_113.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_117.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_117.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_121.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_121.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_123.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_123.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_124.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_124.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_128.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_128.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_131.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_131.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_132.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_132.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_133.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_133.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_134.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_134.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_135.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_135.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_137.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_137.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_139.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_139.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_142.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_142.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_145.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_145.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_146.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_146.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_152.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_152.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_155.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_155.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_162.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_162.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_165.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_165.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_166.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_166.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_170.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_170.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_174.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_174.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_175.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_175.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_176.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_176.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_178.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_178.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_187.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_187.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_190.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_190.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_191.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_191.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_195.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_195.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_198.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_198.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_199.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_199.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_200.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_200.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_201.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_201.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_205.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_205.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_207.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_207.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_209.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_209.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_215.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_215.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_217.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_217.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_222.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_222.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_223.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_223.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_224.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_224.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_228.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_228.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_230.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_230.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_231.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_231.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_232.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_232.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_233.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_233.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_237.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_237.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_238.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_238.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_239.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_239.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_240.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_240.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_241.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_241.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_250.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_250.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_252.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_252.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_253.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_253.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_255.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_255.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_257.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_257.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_258.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_258.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_259.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_259.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_261.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_261.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_262.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_262.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_264.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_264.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_265.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_265.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_269.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_269.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_270.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_270.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_272.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_272.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_275.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_275.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_276.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_276.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_279.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_279.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_283.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_283.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_287.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_287.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_288.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_288.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_289.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_289.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_293.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_293.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_295.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_295.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_296.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_296.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_299.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_299.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_302.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_302.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_304.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_304.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_305.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_305.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_306.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_306.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_307.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_307.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_308.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_308.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_310.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_310.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_311.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_311.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_315.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_315.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_317.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_317.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_323.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_323.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_326.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_326.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_328.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_328.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_329.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_329.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_334.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_334.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_336.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_336.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_337.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_337.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_339.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_339.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_340.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_340.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_341.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_341.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_345.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_345.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_353.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_353.nii.gz
/data2/jianghao/FPL-UDA/bst_data/fake_nii/t2-f_cut/BraTS20_Training_356.nii.gz,/data2/jianghao/FPL-UDA/bst_data/t2_train/lab/BraTS20_Training_356.nii.gz
