image,label
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_198.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_198.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_064.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_064.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_173.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_173.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_044.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_044.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_048.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_048.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_110.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_110.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_358.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_358.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_275.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_275.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_310.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_310.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_005.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_005.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_104.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_104.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_051.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_051.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_085.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_085.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_050.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_050.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_128.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_128.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_259.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_259.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_349.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_349.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_016.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_016.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_075.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_075.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_336.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_336.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_257.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_257.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_255.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_255.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_233.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_233.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_082.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_082.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_134.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_134.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_332.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_332.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_239.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_239.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_012.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_012.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_176.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_176.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_080.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_080.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_223.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_223.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_209.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_209.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_162.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_162.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_135.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_135.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_087.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_087.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_340.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_340.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_045.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_045.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_068.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_068.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_337.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_337.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_230.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_230.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_174.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_174.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_178.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_178.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_170.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_170.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_305.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_305.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_304.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_304.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_165.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_165.nii.gz
/data2/jianghao/FPL-UDA/bst_data/t2_train/img/BraTS20_Training_277.nii.gz,/data2/jianghao/VS/vs_seg2021/results_bst/m-dsbn_t2_i-t2_trainall/BraTS20_Training_277.nii.gz
