image,label
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0112_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0112_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0113_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0113_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0114_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0114_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0115_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0115_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0180_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0180_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0181_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0181_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0182_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0182_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0183_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0183_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0184_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0184_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0185_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0185_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0190_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0190_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0191_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0191_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0192_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0192_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0193_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0193_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0194_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0194_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0195_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0195_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0220_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0220_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0221_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0221_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0222_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0222_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0223_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0223_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0224_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0224_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0225_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0225_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0240_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0240_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0241_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0241_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0242_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0242_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0243_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0243_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0244_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0244_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0245_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0245_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0250_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0250_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0251_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0251_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0252_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0252_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0253_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0253_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0254_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0254_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0255_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0255_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0260_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0260_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0261_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0261_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0262_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0262_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0263_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0263_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0264_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0264_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0265_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0265_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0290_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0290_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0291_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0291_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0292_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0292_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0293_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0293_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0294_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0294_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0295_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0295_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0310_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0310_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0311_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0311_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0312_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0312_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0313_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0313_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0314_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0314_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0315_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0315_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0330_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0330_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0331_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0331_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0332_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0332_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0333_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0333_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0334_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0334_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0335_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0335_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0380_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0380_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0381_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0381_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0382_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0382_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0383_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0383_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0384_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0384_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0385_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0385_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0410_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0410_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0411_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0411_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0412_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0412_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0413_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0413_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0414_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0414_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0415_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0415_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0430_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0430_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0431_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0431_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0432_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0432_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0433_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0433_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0434_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0434_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0435_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0435_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0460_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0460_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0461_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0461_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0462_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0462_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0463_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0463_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0464_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0464_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0465_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0465_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0470_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0470_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0471_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0471_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0472_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0472_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0473_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0473_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0474_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0474_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0475_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0475_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0490_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0490_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0491_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0491_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0492_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0492_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0493_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0493_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0494_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0494_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0495_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0495_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0570_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0570_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0571_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0571_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0572_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0572_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0573_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0573_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0574_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0574_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0575_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0575_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0580_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0580_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0581_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0581_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0582_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0582_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0583_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0583_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0584_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0584_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0585_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0585_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0610_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0610_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0611_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0611_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0612_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0612_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0613_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0613_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0614_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0614_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0615_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0615_label.nii.gz
/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0620_img.nii.gz,/data2/jianghao/VS/DAR-UNet/datasets/bst_fs/BraTS20_Training_0620_label.nii.gz
